name,memory_mib,cpu_milli,gpu_milli,gpu_spec,qos,time,from,offload,to,start,end,run,complete_cpu,complete_size_cpu,complete_gpu,complete_size_gpu,off_start,off_end,offload_success,complete_offload
openb-pod-5259,22888,340800.0,40.896,-1,2,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4523,32768,182664.0,22.833000000000002,-1,1,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4950,58368,925840.0,65.2,-1,1,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0927,51200,950400.0,0.0,-1,1,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2027,48128,317604.0,27.860000000000003,-1,1,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2915,32768,598240.0,37.39,-1,1,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7776,49152,670316.0,59.32000000000001,-1,1,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2391,24576,165120.0,41.28,1,1,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2869,49152,457600.0,0.0,-1,2,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6721,57344,293250.0,0.0,-1,1,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3026,24576,157680.0,39.42,2,1,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4694,49152,121362.0,107.4,-1,1,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3748,49152,448000.0,0.0,-1,2,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7767,49152,345780.0,30.6,-1,1,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6652,24576,451600.0,112.9,-1,1,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3436,30517,217200.0,115.84,0,2,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4492,48128,172254.0,151.1,-1,1,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7987,49152,562740.0,49.8,-1,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7566,49152,505110.0,44.7,0,1,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3595,49152,761600.0,0.0,-1,2,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5067,49152,632800.0,56.0,-1,1,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4651,49152,473600.0,0.0,-1,2,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2643,58368,495335.0,31.55,-1,1,1,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5595,49152,113113.0,100.1,2,1,1,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3809,24576,204400.0,51.1,2,1,1,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4715,49152,644100.0,57.0,-1,1,1,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6572,24576,167240.0,41.81,2,1,1,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6786,57344,487500.0,0.0,-1,1,1,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6333,30517,100056.0,81.2955,-1,2,1,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3867,24576,469080.0,39.089999999999996,-1,1,1,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1055,16384,720000.0,60.0,-1,1,1,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0053,16384,810000.0,67.5,2,1,1,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5480,41560,412020.0,42.0,0,1,1,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4673,49152,896090.0,79.3,2,1,1,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4332,32768,579040.0,36.19,-1,1,1,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2243,16384,861600.0,71.8,0,1,1,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2944,58368,194209.0,123.7,-1,1,1,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4821,49152,271991.0,24.07,-1,1,1,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3279,49152,464000.0,0.0,-1,2,1,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7301,64512,143677.44,76.8,0,1,1,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7517,47104,928824.0,50.7,0,1,1,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6352,24576,439200.0,36.6,1,3,1,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2131,22888,108760.0,59.818,2,2,1,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6353,16384,942552.0,78.546,1,1,1,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0140,24576,167480.0,41.87,-1,1,1,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7906,22888,119960.0,95.96799999999999,-1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6654,49152,284308.0,25.16,1,1,2,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4693,15258,392000.0,156.8,-1,2,2,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6967,57344,880000.0,0.0,-1,1,2,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5080,30517,325736.0,130.2944,2,2,2,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3071,49152,544000.0,0.0,-1,2,2,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2451,77824,502180.0,42.2,1,1,2,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6226,47104,304487.56,166.20499999999998,-1,1,2,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5399,47104,135513.03999999998,73.97,-1,1,2,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1631,51200,616000.0,0.0,-1,1,2,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4741,49152,527710.0,46.7,0,1,2,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4949,24576,794400.0,66.2,2,1,2,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2198,49152,470400.0,0.0,-1,2,2,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2749,16384,648000.0,54.0,-1,1,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6796,41560,500310.0,51.0,-1,1,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2356,23552,136800.0,114.0,-1,1,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2901,30517,590000.0,33.925,-1,2,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5601,65536,292000.0,182.5,-1,1,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8138,47104,181597.0,71.675,-1,1,3,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6474,64512,924175.2,49.4,-1,1,3,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7682,24576,401232.0,33.436,-1,1,3,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1464,51200,181500.0,0.0,-1,1,3,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1950,48128,649800.0,57.0,-1,1,3,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6024,51200,570416.0,0.0,-1,1,3,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7468,49152,408043.0,36.11,-1,1,3,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3142,51200,102256.0,0.0,-1,1,3,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5516,18432,199428.0,76.44739999999999,0,1,3,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3521,16384,529200.0,132.3,2,1,3,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5395,57344,433750.0,0.0,-1,1,3,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0129,24576,114840.0,95.7,2,1,3,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1794,32768,578080.0,36.13,2,1,3,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4740,49152,185320.0,164.0,-1,1,3,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4483,48128,661200.0,58.0,0,1,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0434,41560,105751.8,107.8,-1,1,4,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0246,30517,940000.0,54.05,-1,2,4,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0705,48128,177612.0,155.8,2,1,4,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7807,49152,387590.0,34.3,-1,1,4,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1706,30517,264000.0,15.18,0,2,4,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2905,32768,578080.0,36.13,-1,1,4,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0555,6144,971400.0,74.474,0,1,4,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4756,49152,928860.0,82.2,-1,1,4,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7448,47104,140376.0,116.97999999999999,2,3,4,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2840,58368,323891.0,20.630000000000003,2,1,4,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5043,22888,175200.0,140.16,-1,2,4,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0370,12288,193980.0,148.718,-1,1,4,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2081,48128,309031.2,27.108000000000004,1,1,4,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8016,24576,100668.0,83.89,-1,1,4,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5445,30517,631200.0,50.495999999999995,-1,2,4,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1994,30517,169120.0,99.358,-1,2,4,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5019,22888,445440.0,35.6352,-1,2,4,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2892,58368,308976.0,196.8,2,1,4,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5038,60000,127772.81999999999,182.53260000000003,-1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2709,65536,109632.0,68.52000000000001,0,1,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3411,30517,888000.0,52.17,2,2,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3399,48128,744420.0,65.3,2,1,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1199,64512,312423.6,167.0,-1,1,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0414,47104,141788.556,55.962900000000005,0,1,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7732,49152,175150.0,155.0,2,1,5,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0599,31250,228680.0,57.17,-1,1,5,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0005,65536,202865.68,0.0,-1,1,5,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7368,47104,218630.87999999998,183.6,2,2,5,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3722,48128,501600.0,44.0,-1,1,5,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0422,43008,297018.0,34.14,1,1,5,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4982,49152,723200.0,64.0,2,1,5,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5609,49152,148030.0,131.0,-1,1,5,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3043,30517,131600.0,106.925,-1,2,5,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4623,16384,856153.6,107.0192,-1,1,5,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6130,77824,565440.0,49.6,0,1,5,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6635,57344,156425.0,0.0,-1,1,5,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7121,5600,100287.18400000001,25.771770000000004,1,2,5,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0448,30517,152000.0,8.74,1,2,5,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6197,57344,100500.0,0.0,-1,1,5,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4268,5600,166693.52,42.83684999999999,-1,2,5,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0549,16384,322080.0,40.260000000000005,-1,1,5,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3560,48828,820000.0,0.0,-1,1,5,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8019,77824,136800.0,120.0,-1,1,5,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7948,47104,112923.56400000001,44.570100000000004,1,1,5,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4826,49152,258544.0,22.880000000000003,-1,1,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2995,32768,252800.0,158.0,0,1,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4888,49152,212440.0,188.0,-1,1,6,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0129,24576,114840.0,95.7,0,1,6,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6257,49152,666700.0,59.0,1,1,6,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0053,16384,810000.0,67.5,1,1,6,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0952,64512,148167.36000000002,79.2,-1,1,6,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7127,47104,884764.4,74.3,-1,2,6,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6949,47104,538122.52,21.239299999999997,-1,1,6,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4321,49152,476800.0,0.0,-1,2,6,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2357,47104,148254.6,58.515,-1,1,6,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4876,47104,183264.12,100.035,0,1,6,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4961,49152,779700.0,69.0,1,1,6,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0475,32768,379520.0,23.72,-1,1,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0230,47104,432974.88,170.892,-1,1,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5834,30517,632320.0,0.0,-1,2,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3615,30517,226896.0,0.0,-1,2,7,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6275,49152,484770.0,42.9,-1,1,7,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6353,16384,942552.0,78.546,2,1,7,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7939,49152,626020.0,55.4,-1,1,7,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5172,49152,228260.0,20.2,-1,1,7,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1300,58368,334410.0,21.3,2,1,7,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5315,49152,267697.0,23.69,-1,1,7,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2829,77824,404600.0,34.0,-1,1,7,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0903,51200,380985.0,0.0,-1,1,7,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3436,30517,217200.0,115.84,0,2,7,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6974,57344,980000.0,0.0,-1,1,7,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0829,30517,216528.0,0.0,-1,2,7,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4471,41560,696510.0,71.0,2,1,7,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7860,49152,666700.0,59.0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5110,49152,542400.0,48.0,0,1,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5696,49152,471210.0,41.7,2,1,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5537,30517,134776.0,0.0,-1,2,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7331,47104,154804.0,84.5,1,1,8,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4140,64512,615493.2,32.9,-1,1,8,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7194,47104,869284.0,34.31,1,1,8,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6873,24576,104160.0,86.8,1,1,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7394,41560,892710.0,91.0,0,1,8,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0766,47104,435237.4,23.7575,-1,1,8,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4756,49152,928860.0,82.2,-1,1,8,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2735,49152,483200.0,0.0,-1,2,8,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5573,49152,103960.0,92.0,-1,1,8,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2687,48128,547200.0,48.0,2,1,8,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1299,58368,360158.0,22.94,-1,1,8,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1765,16384,646800.0,53.9,-1,1,8,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2490,58368,386220.0,24.6,-1,1,8,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0761,30517,358000.0,20.585,-1,2,8,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4576,6144,871300.0,87.13,-1,1,8,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0290,32768,273920.0,34.239999999999995,-1,1,8,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0680,48128,682860.0,59.9,1,1,8,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3711,48128,246240.0,21.6,-1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0559,16384,555440.0,69.42999999999999,2,1,9,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6257,49152,666700.0,59.0,1,1,9,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0815,22888,379160.0,30.332800000000002,-1,2,9,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4599,15625,325600.0,40.7,-1,1,9,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1349,64512,110377.2,59.0,-1,1,9,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2024,30517,912000.0,53.58,1,2,9,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5445,30517,631200.0,50.495999999999995,-1,2,9,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4572,48128,889200.0,78.0,-1,1,9,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8125,30517,240000.0,141.0,2,2,9,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5180,30517,122400.0,71.91,1,2,9,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4735,65536,729440.0,45.589999999999996,-1,1,9,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6147,49152,206790.0,183.0,-1,1,9,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0852,15258,724000.0,57.92,-1,2,9,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0463,30517,515440.0,20.617600000000003,2,2,9,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5047,30517,184400.0,149.825,-1,2,9,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4687,49152,229390.0,20.3,1,1,9,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0964,51200,418110.0,0.0,-1,1,9,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4200,47104,897863.2,75.4,-1,2,9,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1391,48128,850440.0,74.6,-1,1,9,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5691,47104,320325.2,174.85,-1,1,9,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7661,22888,144090.0,38.424,-1,2,9,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2668,48128,915420.0,80.3,2,1,9,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6041,58368,962476.0,67.78,1,1,9,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6179,57344,933750.0,0.0,-1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7716,49152,291540.0,25.8,1,1,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0
