name,memory_mib,cpu_milli,gpu_milli,gpu_spec,qos,time,from,offload,to,start,end,run,complete_cpu,complete_size_cpu,complete_gpu,complete_size_gpu,off_start,off_end,offload_success,complete_offload
openb-pod-0296,47104,183621.36000000002,72.474,0,1,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4443,30517,139288.0,0.0,-1,2,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5972,48128,103056.0,90.4,0,1,10,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8091,47104,746750.6799999999,29.473699999999997,0,1,10,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0290,32768,273920.0,34.239999999999995,2,1,10,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6082,49152,360470.0,31.9,-1,1,10,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3579,16384,931360.0,116.42,-1,1,10,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6614,49152,353803.0,31.310000000000002,-1,1,10,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2544,15258,216000.0,172.8,2,2,10,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3059,48128,614460.0,53.9,0,1,10,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7348,64512,128898.12,68.9,1,1,10,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5207,49152,150629.0,133.3,-1,1,10,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1186,30517,576000.0,33.84,-1,2,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2589,48128,892620.0,78.3,2,1,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7345,47104,144444.03999999998,57.011,-1,1,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0358,15258,150880.0,120.704,-1,2,10,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1153,41560,563094.0,57.4,-1,1,10,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3670,48128,170886.0,149.9,-1,1,10,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6902,49152,665118.0,58.86,2,1,10,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8125,30517,240000.0,141.0,1,2,10,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0230,47104,432974.88,170.892,-1,1,10,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2853,32768,171360.0,107.1,-1,1,10,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4142,48128,154698.0,135.7,-1,1,10,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3382,47104,168379.12,91.91,-1,1,10,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3298,22888,426320.0,34.105599999999995,0,2,10,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7671,49152,269053.0,23.81,0,1,10,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1309,8192,386988.0,29.66908,-1,1,10,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2501,8192,116097.6,89.00816,2,1,10,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3354,47104,302820.44,165.29500000000002,-1,1,10,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5028,47104,172785.08000000002,94.315,-1,1,10,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6903,49152,164867.0,145.9,1,1,11,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2128,48128,230280.0,20.2,-1,1,11,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5052,24576,160896.0,134.07999999999998,2,1,11,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1582,58368,543691.0,34.63,2,1,11,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7377,30517,156800.0,92.12,-1,2,11,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1735,15258,175160.0,140.128,2,2,11,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2347,31250,203840.0,50.96,2,1,11,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5679,47104,609689.6,24.064,2,1,11,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6021,58368,129788.0,91.4,1,1,11,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2582,58368,690800.0,44.0,1,1,11,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6674,49152,798910.0,70.7,-1,1,11,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0349,30517,150112.0,41.2808,1,2,11,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3002,24576,858480.0,71.53999999999999,-1,1,11,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1368,51200,957000.0,0.0,-1,1,11,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5097,6144,323400.0,24.794,-1,1,11,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3862,18432,589300.2,45.179682,-1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2013,24576,122400.0,102.0,-1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2551,30517,497600.0,199.04,-1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4708,49152,768400.0,68.0,2,1,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5205,49152,723200.0,64.0,-1,1,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6156,64512,105513.12,56.4,-1,1,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1415,16384,107940.0,82.75399999999999,-1,1,12,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6871,16384,666012.0,55.501,-1,1,12,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5993,49152,433920.0,38.4,0,1,12,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3184,58368,807137.0,51.410000000000004,2,1,12,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7291,125952,477240.0,29.1,-1,1,12,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5428,49152,424880.0,37.6,-1,1,12,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3386,32768,288640.0,180.4,-1,1,12,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7810,49152,412450.0,36.5,-1,1,12,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0320,65536,129008.0,80.63,-1,1,12,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2463,48128,634182.0,55.629999999999995,-1,1,12,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6554,41560,490500.0,50.0,-1,1,12,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2800,48128,331740.0,29.1,1,1,12,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5261,58368,894600.0,63.0,2,1,12,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6176,49152,334480.0,29.6,-1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2415,37888,281370.0,24.9,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7717,49152,870100.0,77.0,-1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2067,48128,515052.0,45.18,-1,1,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3868,15258,150800.0,82.94,-1,2,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6819,16384,562800.0,46.9,2,1,13,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0012,32768,349097.12,43.63714,2,1,13,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4869,24576,624000.0,52.0,-1,3,13,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0372,15258,970800.0,38.832,-1,2,13,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2867,24576,183640.0,45.910000000000004,-1,1,13,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7921,49152,836200.0,74.0,-1,1,13,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3859,30517,193480.0,154.784,-1,2,13,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6871,16384,666012.0,55.501,-1,1,13,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3483,48128,665760.0,58.4,-1,1,13,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3622,16384,140800.0,176.0,-1,1,13,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2247,51200,323862.0,0.0,-1,1,13,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0226,32768,880800.0,110.1,-1,1,13,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6571,22888,121932.0,97.5456,-1,2,14,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2939,30517,456000.0,26.79,2,2,14,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8041,77824,449160.0,39.4,-1,1,14,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2905,32768,578080.0,36.13,1,1,14,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7821,15258,454000.0,181.6,-1,2,14,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3689,64512,617364.0,33.0,-1,1,14,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4258,48128,174648.0,153.2,-1,1,14,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6612,30517,515200.0,41.216,-1,2,14,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5211,30517,400000.0,23.5,-1,2,14,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5182,49152,638450.0,56.5,1,1,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4847,49152,131645.0,116.5,-1,1,14,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1429,58368,309918.0,197.4,-1,1,14,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6692,49152,870100.0,77.0,-1,1,14,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0263,64512,351710.4,188.0,-1,1,14,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2887,22888,315600.0,25.248,-1,2,14,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3381,47104,172308.76,94.05499999999999,2,1,14,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6537,64512,860568.0,46.0,1,1,14,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0550,15360,936000.0,78.0,1,1,14,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2935,58368,267842.0,170.6,-1,1,14,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3506,51200,439054.0,0.0,-1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4325,31250,436800.0,0.0,-1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2320,22888,565800.0,47.15,-1,2,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2507,22888,334620.0,61.347,-1,2,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4279,48128,103740.0,91.0,-1,1,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4121,73728,141371.2,94.88,0,1,15,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6343,47104,887146.0,35.015,-1,1,15,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6492,15360,132564.0,110.47,-1,1,15,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6056,47104,905008.0,35.72,1,1,15,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4376,47104,595400.0,32.5,1,1,15,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6845,24576,177880.0,44.47,1,1,15,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3277,22888,142800.0,171.36,0,2,15,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7774,49152,285890.0,25.3,-1,1,15,23,0,23,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7394,41560,892710.0,91.0,-1,1,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7118,30517,978400.0,0.0,-1,2,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0368,58368,113354.0,72.2,-1,1,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0804,15360,680185.2,56.682100000000005,1,1,16,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6556,41560,704063.7,71.77000000000001,-1,1,16,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6046,77824,186960.0,164.0,0,1,16,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7609,49152,581950.0,51.5,-1,1,16,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6374,16384,104560.0,130.7,2,1,16,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4706,49152,922080.0,81.6,1,1,16,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3017,30517,164112.0,0.0,-1,2,16,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2757,77824,380443.0,31.97,2,1,16,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7529,77824,123120.0,108.0,-1,1,16,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6221,49152,621500.0,55.0,-1,1,16,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4489,23552,162000.0,124.2,-1,1,16,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0242,30517,865360.0,34.6144,-1,2,16,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6748,125952,123000.0,75.0,2,1,16,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5039,49152,216621.0,191.7,-1,1,16,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1142,22888,405200.0,32.416000000000004,-1,2,16,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3063,48128,392046.0,34.39,-1,1,16,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2099,30517,144176.0,0.0,-1,2,16,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6336,77824,581400.0,51.0,1,1,16,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2569,23552,158280.0,121.348,-1,1,16,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0866,24576,554040.0,46.17,-1,1,16,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7049,49152,464656.0,41.12,0,1,16,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6004,49152,314140.0,27.8,0,1,16,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4684,64512,110190.12,58.9,-1,1,16,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5861,5600,245572.32,63.1071,-1,2,16,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5227,58368,553800.0,39.0,-1,1,16,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1067,15258,115160.0,46.064,-1,2,16,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0367,30517,648000.0,38.07,1,2,16,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1556,24576,273835.56,22.819629999999997,0,1,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1544,30517,283200.0,162.84,-1,2,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2154,48128,362748.0,31.82,2,1,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3898,41560,951570.0,97.0,2,1,17,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5629,57344,113750.0,0.0,-1,1,17,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1745,30517,532000.0,30.59,0,2,17,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8061,8192,216200.0,108.1,-1,1,17,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7153,16384,646800.0,53.9,2,1,17,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3524,48128,963300.0,84.5,-1,1,17,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0025,15258,149646.0,41.15265000000001,0,1,17,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5473,41560,164808.0,168.0,-1,1,17,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4711,49152,348040.0,30.8,-1,1,17,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6981,30517,126400.0,74.26,-1,2,17,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0020,30517,259106.87999999998,152.225292,-1,1,17,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0921,48128,235752.0,20.68,-1,1,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3885,51200,252098.0,0.0,-1,1,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7577,49152,711900.0,63.0,-1,1,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4272,30517,344000.0,20.21,-1,2,17,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1115,22888,796000.0,45.77,-1,2,17,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4455,48128,102600.0,90.0,0,1,17,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3910,47104,500136.0,42.0,-1,2,18,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5012,47104,144920.36000000002,79.10499999999999,1,1,18,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4595,90112,588141.0,36.989999999999995,0,1,18,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8055,47104,289840.72000000003,114.398,-1,1,18,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2088,30517,179624.0,0.0,-1,2,18,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1290,58368,403961.0,25.73,1,1,18,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1344,47104,101337.08,39.997,2,1,18,22,0,22,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0288,57344,615000.0,0.0,-1,1,18,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6814,30517,128560.0,75.529,-1,2,18,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3690,16384,481600.0,60.2,-1,1,18,24,0,24,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6129,16384,576876.0,48.073,0,1,19,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3672,49152,569600.0,0.0,-1,2,19,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2062,48128,283438.2,24.863000000000003,2,1,19,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6330,24576,480000.0,40.0,-1,3,19,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1151,47104,217678.24,182.8,-1,2,19,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0403,6144,282600.0,21.666,-1,1,19,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1643,48128,150673.8,132.17000000000002,-1,1,19,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5014,47104,161591.56,88.205,1,1,19,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0595,41560,481671.0,49.1,-1,1,19,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3269,77824,666400.0,56.0,2,1,19,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2416,18432,152634.0,117.01939999999999,0,1,19,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4662,49152,726590.0,64.3,-1,1,19,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2747,77824,470526.0,39.54,0,1,19,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5033,327680,897582.4,81.5984,-1,3,19,20,0,20,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3781,57344,113125.0,0.0,-1,1,19,21,0,21,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7736,49152,497200.0,44.0,-1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2874,58368,327973.0,20.89,2,1,20,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4993,65536,230400.0,144.0,-1,1,20,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3204,31250,234960.0,58.739999999999995,-1,1,20,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7761,49152,249730.0,22.1,-1,1,20,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1771,30517,218400.0,87.36,0,2,20,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6645,49152,174585.0,154.5,2,1,20,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4512,30517,113536.0,31.2224,-1,2,20,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6476,24576,162560.0,40.64,2,1,20,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4596,24576,438840.0,36.57,-1,3,20,9,0,9,0,0,0,0,0,0,0,0,0,0,0
